Q24789_359_145.092_4.8439_2.85516_-4.62778||0,0,0,0,0,0,0,0,54,15,0,0,0,0,0,11,79,41,0,0,0,0,0,0,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,11,0,0,0,0,0,18,79,31,0,0,0,0,0,10,55,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,15,79,15,0,0,0,0,0,34,64,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,43,6,0,0,0,0,6,23,79,0,0,0,0,0,0,51,58,0,0,0,0,0,0,36
Q24789_360_147.239_442.794_2.60136_-3.28179||6,4,4,9,14,8,13,14,31,30,21,11,4,4,9,16,36,49,40,10,16,9,6,25,17,20,13,9,49,32,4,13,16,13,0,22,27,4,4,6,49,24,4,0,0,0,0,32,49,28,16,4,29,25,6,42,4,6,6,4,49,45,0,6,13,11,9,40,31,0,0,6,45,40,6,6,0,0,0,13,49,37,0,0,38,33,0,15,4,4,0,0,49,45,0,0,9,18,22,43,21,0,0,4,31,49,22,16,9,4,0,0,25,28,4,10,46,34,0,0,0,10,9,14,49,28,0,0
Q24789_361_151.245_42.7166_2.50298_0.751883||0,23,34,0,0,0,0,0,18,43,32,0,0,0,0,0,41,51,16,14,25,4,0,6,8,22,12,20,51,34,4,0,4,34,41,4,0,0,0,0,30,33,39,20,0,0,0,9,51,29,9,11,31,17,10,32,10,10,33,37,51,44,6,10,34,29,22,8,0,4,6,16,27,23,32,43,14,0,0,4,49,25,18,23,15,6,6,17,19,21,51,40,31,9,19,16,32,37,10,6,4,8,6,11,24,16,12,22,19,16,17,6,20,14,11,14,13,23,23,15,16,10,10,0,6,17,43,30
Q24789_362_153.061_233.676_2.69911_-2.66779||18,17,20,6,10,8,12,15,27,11,16,11,10,6,15,44,22,14,14,15,17,31,27,33,10,23,24,21,15,24,27,21,34,26,15,12,13,13,7,24,37,14,15,23,23,23,9,21,48,42,33,19,9,6,0,20,25,48,48,42,10,4,6,10,34,26,13,19,8,0,4,32,29,23,25,37,13,6,4,20,48,32,15,6,0,0,0,29,45,27,18,12,0,7,27,37,21,4,4,13,9,4,4,30,26,15,15,9,0,0,16,38,48,33,11,0,0,0,8,29,39,48,34,7,4,7,13,20
Q24789_363_157.765_269.296_2.59096_-3.93522||6,6,4,25,24,22,20,13,17,18,6,0,0,7,26,23,14,19,26,18,6,15,25,16,17,21,21,12,4,10,19,15,4,18,19,40,48,12,0,4,33,28,24,20,0,0,0,15,48,36,45,19,0,0,0,17,16,24,48,41,4,0,0,0,16,23,14,15,36,29,15,11,28,26,24,28,23,21,6,9,48,28,15,10,8,6,0,23,41,22,34,36,28,9,8,27,19,16,8,13,8,11,12,19,22,48,34,9,15,19,6,12,37,48,43,38,23,9,13,24,22,4,6,17,26,18,24,48
Q24789_364_158.934_130.077_2.68498_-4.32857||49,49,23,0,0,0,4,10,44,38,4,6,14,26,17,20,0,0,6,20,27,43,21,0,0,0,7,39,37,22,23,0,22,48,33,10,25,25,27,22,44,17,14,13,11,18,31,43,18,11,29,49,25,21,11,6,0,11,40,34,14,11,15,0,12,19,26,31,41,18,10,10,49,48,23,15,10,7,10,24,30,21,25,35,21,0,0,4,4,24,45,24,9,0,4,7,7,27,31,21,14,0,4,4,22,46,23,4,0,0,7,17,14,18,12,16,19,7,6,11,10,10,12,12,16,10,12,23
Q24789_365_163.384_201.249_2.79168_-1.65838||27,11,0,0,0,10,35,39,43,0,0,0,8,17,35,50,24,0,0,0,19,50,50,50,8,0,0,0,0,26,50,50,16,15,12,8,4,13,31,24,50,26,8,0,10,20,32,50,18,4,0,4,34,50,50,36,4,0,0,4,13,41,50,35,34,25,14,4,0,4,4,13,31,29,10,0,9,19,32,18,9,0,0,13,41,34,26,12,24,11,11,15,22,11,21,20,29,16,13,6,6,9,6,12,6,0,0,6,13,19,26,12,9,4,10,10,12,10,19,21,18,15,24,15,8,0,0,11
Q24789_366_163.384_201.249_2.79168_-3.64793||19,13,8,6,9,12,22,15,15,13,24,27,13,0,0,12,9,11,23,27,21,12,4,0,19,30,20,8,0,0,0,4,18,25,13,0,0,0,6,11,34,31,17,25,12,0,6,20,18,27,45,46,21,9,6,10,33,50,48,13,0,0,0,0,8,9,13,11,15,22,21,17,29,28,9,8,0,0,32,44,50,47,44,18,0,0,15,37,33,47,50,13,0,0,8,24,0,8,25,29,13,14,10,4,41,45,16,10,4,6,13,23,50,50,21,0,0,0,0,23,30,50,46,9,0,0,6,22
Q24789_367_169.815_52.5734_2.6126_-4.01508||0,0,0,20,42,14,12,6,0,12,22,46,51,5,0,0,5,37,51,24,19,0,0,0,8,46,51,10,0,0,0,6,0,6,6,24,30,0,0,0,25,19,19,49,51,0,0,10,51,51,51,16,10,0,0,17,17,48,51,22,5,0,0,0,0,5,27,26,12,0,0,0,16,12,41,51,29,0,0,5,51,33,37,28,6,0,0,18,36,18,11,12,16,9,0,11,10,10,22,11,0,0,12,29,8,10,43,21,0,5,13,19,21,23,39,20,5,8,14,6,20,14,5,0,17,13,13,9
Q24789_368_170.043_186.605_2.4652_-1.57996||13,0,0,9,39,47,47,28,6,0,0,7,21,47,47,38,15,14,23,35,28,47,36,11,36,17,27,43,18,26,7,17,10,0,0,17,47,40,26,10,24,9,13,26,37,14,28,26,47,24,23,25,0,7,12,22,21,17,40,47,0,0,0,4,7,4,7,12,17,19,28,22,19,20,40,26,18,4,4,15,47,31,25,9,0,0,0,13,24,9,14,19,6,6,4,11,6,0,0,6,7,7,31,29,14,10,14,4,0,0,26,45,29,23,13,4,0,0,17,33,18,16,7,12,10,6,6,11
Q24789_369_170.093_434.481_2.82088_-0.520855||26,0,0,0,0,26,29,30,25,0,0,0,9,24,40,37,35,13,0,0,4,14,42,40,32,28,13,6,6,8,16,23,44,4,0,0,8,15,9,21,44,11,10,24,33,19,11,17,45,22,9,10,12,13,18,28,29,8,0,0,0,28,45,27,45,17,0,4,6,10,0,9,45,23,32,30,16,15,6,12,26,23,31,18,20,44,23,16,10,21,14,7,17,45,42,11,38,15,7,10,0,0,0,18,39,12,9,12,19,39,21,30,24,15,8,13,22,45,32,13,35,40,14,4,7,17,13,9
Q24789_370_183.637_397.461_2.5045_-3.44101||31,24,19,11,13,12,22,37,50,18,0,0,0,0,17,50,28,6,0,0,0,8,50,50,8,4,0,0,18,38,50,32,29,17,10,24,8,0,27,49,50,19,0,0,4,9,20,50,20,0,0,0,14,29,50,37,22,0,0,0,0,12,50,44,38,36,11,38,38,0,0,4,50,39,0,0,9,13,4,10,24,13,0,0,18,24,6,9,27,10,0,0,0,4,13,20,28,32,17,34,40,4,0,0,33,31,8,6,16,6,0,0,16,27,9,6,14,8,0,0,9,14,12,13,4,0,4,4
Q24789_371_185.481_103.151_2.75636_-3.06629||0,0,23,42,13,11,7,7,20,15,17,29,7,0,11,32,43,51,0,0,0,0,13,42,53,47,5,0,0,0,5,27,0,12,19,33,34,0,0,0,32,23,16,34,32,0,0,5,53,53,7,5,0,0,0,22,53,43,0,0,0,0,0,25,0,7,9,14,49,12,0,0,26,8,9,12,34,11,5,15,53,11,5,5,0,0,5,53,53,0,0,0,0,0,5,53,0,0,0,8,42,17,7,8,5,9,13,13,25,8,7,8,29,16,5,0,0,0,0,40,52,0,0,0,0,0,14,53
Q24789_372_188.824_250.525_2.50565_-3.03831||0,0,0,8,32,31,0,0,15,19,0,0,25,21,0,0,25,55,30,7,7,0,0,0,5,43,53,28,17,20,7,0,0,0,0,7,27,41,14,0,46,21,5,0,12,25,15,18,55,55,11,0,22,21,0,14,20,27,16,11,49,55,16,14,0,7,7,8,24,23,9,5,45,23,11,5,8,8,7,22,55,11,0,0,37,24,11,47,17,5,0,15,55,43,10,15,0,0,5,5,17,11,5,7,16,5,8,5,5,8,12,25,35,0,0,0,19,17,24,55,5,0,0,16,46,27,24,25
Q24789_373_191.393_370.51_2.58725_-2.12403||12,12,15,0,0,0,21,37,27,19,19,4,0,0,6,27,23,28,39,16,0,0,0,11,4,6,21,28,23,16,4,0,12,22,50,31,12,0,6,16,40,22,29,22,15,0,0,24,50,26,24,22,11,0,0,26,15,9,17,45,50,6,0,0,0,0,27,31,48,27,0,0,29,25,12,19,32,23,11,17,50,42,8,12,12,0,4,24,20,16,8,34,50,0,0,4,4,6,0,0,42,50,19,6,22,11,6,10,14,29,32,32,50,17,4,9,12,8,13,50,24,9,6,22,50,12,0,18
Q24789_374_192.011_72.26_2.54517_-0.305398||9,0,0,5,11,48,25,29,42,5,0,0,0,0,15,55,55,5,0,0,0,7,16,55,11,0,0,0,5,28,24,30,13,13,18,43,22,18,14,19,55,35,8,13,5,0,9,34,55,16,0,0,0,0,9,55,34,0,0,0,0,7,12,55,13,19,15,31,32,18,0,0,50,36,11,13,8,0,7,23,32,7,0,0,0,0,27,55,43,0,0,0,0,0,9,55,9,8,0,8,18,18,14,9,28,15,0,0,0,0,9,28,22,20,11,13,7,0,9,25,32,0,5,11,9,0,5,55
Q24789_375_196.212_378.334_2.63667_-0.375559||31,15,0,0,0,15,26,28,12,13,6,0,0,35,49,19,4,4,6,6,14,36,49,25,9,14,6,15,21,47,30,6,15,0,0,0,10,29,26,20,33,24,16,0,0,25,28,24,16,23,43,24,12,11,16,12,6,8,34,43,27,12,11,11,11,0,0,0,30,34,11,12,49,21,8,0,14,20,12,36,46,40,48,13,0,0,0,14,0,18,49,40,4,0,0,0,8,0,0,11,34,32,4,9,49,6,0,4,12,15,8,49,48,22,16,0,0,0,19,49,11,18,29,13,6,16,34,26
Q24789_376_195.73_448.962_2.57701_-0.0784152||32,18,8,6,26,32,14,19,49,31,4,0,0,0,0,26,34,16,12,6,17,10,0,22,13,20,11,6,15,21,15,0,49,16,19,23,22,24,12,30,49,12,0,0,0,0,10,49,49,21,12,9,8,0,0,49,18,13,14,32,42,21,9,4,25,23,37,38,13,4,6,12,49,35,13,0,0,0,10,26,49,44,0,4,6,0,0,19,20,11,6,25,41,24,0,6,6,6,14,49,18,6,8,6,49,41,9,18,6,0,8,12,49,39,0,0,6,11,8,6,8,6,0,0,46,34,6,0
Q24789_377_196.614_111.309_2.48232_-0.819324||4,0,0,4,24,49,52,14,24,23,4,0,4,52,47,15,15,47,22,0,4,18,9,8,4,52,29,0,0,0,0,0,20,0,0,12,52,36,18,13,52,37,6,0,10,12,14,23,34,52,19,0,0,0,13,20,20,42,15,0,4,4,15,26,16,13,23,28,45,17,0,0,52,25,19,10,8,0,4,27,43,20,9,0,0,8,23,33,25,16,4,0,0,4,18,37,19,20,40,15,16,13,0,8,39,28,42,19,4,0,0,10,38,20,9,4,0,0,20,24,17,18,4,0,0,13,29,15
Q24789_378_197.147_480.904_2.62888_0.499096||44,14,27,19,0,0,9,38,25,4,12,13,31,51,23,35,0,14,45,30,43,51,8,0,27,19,51,30,13,22,16,26,16,8,29,38,27,15,6,16,38,27,32,22,26,20,11,27,16,42,51,27,15,10,0,0,8,21,51,35,0,0,0,0,9,0,0,16,42,31,8,8,51,24,8,9,23,18,8,26,40,24,24,14,0,0,0,6,0,9,28,14,0,0,0,0,11,9,0,19,36,23,4,0,51,37,4,12,19,8,0,0,35,19,9,8,0,4,4,0,0,0,9,8,6,0,0,0
Q24789_379_205.46_479.587_2.48633_-4.15214||5,0,0,0,6,40,51,14,45,8,0,0,0,23,51,47,43,6,0,0,0,0,8,36,11,0,0,0,0,0,6,14,16,14,20,38,28,35,22,6,51,37,12,14,8,16,17,24,51,23,0,0,0,0,0,16,20,10,0,0,0,0,0,5,8,14,51,51,8,0,0,0,51,30,40,41,0,0,0,29,51,14,6,0,0,8,25,42,12,8,0,0,0,10,43,16,0,5,26,36,12,21,20,0,16,16,31,40,20,30,18,8,20,16,18,11,6,24,35,20,0,9,20,13,5,20,47,13
Q24789_380_212.805_442.077_2.65812_-1.95553||7,4,13,17,0,0,31,40,0,9,36,40,4,10,32,16,0,22,42,23,20,11,19,9,4,7,33,28,9,6,15,16,41,17,4,4,7,11,36,44,21,9,4,7,22,38,44,33,39,12,8,18,16,14,35,40,10,4,8,28,27,16,15,10,39,44,22,17,19,7,4,11,27,28,11,23,42,22,12,15,44,32,7,8,7,7,20,37,14,0,4,14,44,30,10,21,12,19,11,8,17,9,25,43,11,10,20,19,36,14,14,19,19,14,28,8,6,4,29,38,16,8,10,10,42,26,14,30
Q24789_381_218.108_426.985_2.62267_1.36348||18,9,6,15,23,15,25,41,25,25,12,26,35,19,15,12,29,29,22,18,7,16,31,15,6,0,29,36,10,19,31,10,19,23,24,15,37,33,26,27,45,17,9,13,18,29,28,30,24,14,26,38,21,22,28,8,19,7,26,19,10,17,29,15,14,14,13,20,45,32,18,14,45,31,13,15,23,13,8,22,39,14,29,38,22,4,0,11,14,8,22,29,41,23,7,12,22,19,10,14,21,16,32,31,45,37,12,10,8,0,0,15,28,9,7,13,19,4,13,27,10,16,29,33,31,9,6,10
Q24789_382_220.537_448.838_2.64051_-1.45807||0,4,9,4,0,13,46,23,4,6,13,4,14,34,44,23,17,4,7,9,21,39,37,28,25,4,13,13,6,4,16,34,14,7,18,10,4,21,46,28,45,15,9,14,17,15,33,46,29,15,12,37,30,16,11,19,31,11,6,9,6,13,34,31,10,15,46,27,7,12,8,6,45,37,35,13,6,12,23,16,21,10,9,34,25,8,24,14,7,28,25,21,16,12,21,12,0,0,27,27,29,37,20,0,6,9,23,23,13,37,46,15,4,4,13,15,7,8,46,41,7,19,15,8,4,0,46,34
Q24789_383_222.819_431.579_2.60383_-2.82721||45,19,7,4,8,16,10,16,13,11,15,8,15,39,16,9,22,37,33,11,13,23,17,15,28,35,14,4,14,10,8,19,45,26,10,28,16,12,4,15,25,14,12,43,21,18,10,21,45,32,20,8,0,11,10,26,17,21,10,4,17,35,23,6,45,15,7,18,11,9,19,32,17,16,16,42,25,20,29,13,33,23,14,15,12,45,34,15,12,17,12,6,9,45,45,13,29,23,19,12,17,19,26,20,16,37,16,10,10,21,37,17,6,19,29,37,25,31,19,7,12,39,42,20,13,23,13,13
Q24789_384_228.243_458.419_2.45165_0.233135||11,34,15,0,0,10,21,8,0,19,14,12,43,15,19,8,27,23,4,20,49,23,0,0,49,45,0,0,6,4,0,0,14,12,8,4,17,38,46,20,39,9,6,24,29,12,35,35,32,31,22,49,45,4,0,4,49,46,12,10,0,0,0,0,26,10,4,24,39,22,15,12,49,22,9,16,6,0,8,22,31,33,42,43,15,0,0,4,27,47,26,9,0,0,0,0,20,8,0,12,30,32,21,19,49,16,0,0,0,0,8,41,40,17,22,4,0,0,0,28,8,21,18,0,0,0,0,0
Q24789_385_228.243_458.419_2.45165_-3.50749||4,0,0,0,0,26,25,8,4,0,0,0,0,20,38,27,4,0,0,0,38,35,16,19,0,0,0,8,47,45,11,0,10,0,0,0,12,48,32,10,47,10,0,0,4,34,41,40,23,0,0,0,33,48,16,22,12,15,12,12,36,45,8,4,26,33,4,0,6,48,29,9,48,45,8,14,16,23,14,15,16,8,20,34,42,46,6,6,31,34,24,15,15,23,4,6,17,48,21,0,8,16,6,0,22,43,11,15,8,6,20,10,0,6,31,40,15,12,22,6,21,36,38,17,0,0,11,13
Q24789_386_230.488_145.787_2.47692_-0.900674||24,17,9,19,21,8,4,14,52,28,0,0,8,6,0,21,29,16,9,0,13,15,13,29,24,15,6,0,4,15,20,28,29,4,0,6,31,18,8,17,52,13,0,0,20,13,0,23,26,6,0,4,40,38,33,28,10,0,0,0,0,41,52,29,34,24,4,6,34,27,9,13,52,30,0,0,26,30,8,17,18,0,0,0,52,52,25,9,6,21,4,0,9,40,42,4,35,24,0,0,13,14,19,28,38,25,0,0,20,49,24,19,6,23,4,0,38,52,8,0,10,52,6,0,4,13,6,0
Q24789_387_230.488_145.787_2.47692_-3.65126||29,16,0,0,38,39,0,0,50,42,12,16,21,4,0,0,18,17,13,30,50,12,0,6,33,15,19,24,18,8,0,14,34,30,8,0,24,22,0,0,50,29,8,21,23,0,0,10,25,11,8,50,50,4,0,6,33,10,6,23,20,4,4,21,15,50,31,6,8,6,0,0,50,42,35,19,11,0,0,19,26,6,6,50,49,0,0,16,18,6,11,39,28,4,4,15,14,50,28,13,0,0,0,0,13,20,32,39,9,4,0,4,16,10,13,30,38,8,4,6,0,0,0,26,49,12,4,4
Q24789_388_233.591_213.822_2.34799_-2.60009||0,0,0,17,27,12,11,0,17,26,13,13,17,11,5,0,19,41,47,17,0,0,0,0,19,17,44,24,0,0,0,8,0,0,0,33,48,8,0,0,46,22,5,5,11,8,5,22,52,38,34,21,6,6,8,34,8,11,47,32,8,6,6,10,0,0,9,52,52,0,0,0,45,27,21,17,10,0,0,10,52,40,15,15,6,0,0,18,13,15,16,30,18,0,6,10,0,19,29,52,52,0,0,0,24,40,52,25,9,5,0,0,52,42,28,18,8,0,0,6,15,14,13,36,21,0,0,0
Q24789_389_240.933_86.4659_2.58494_-3.37987||44,5,0,0,0,0,0,20,52,16,0,0,0,0,5,27,37,9,0,31,45,33,16,25,0,0,21,52,52,14,0,0,52,9,0,0,0,0,0,29,52,30,5,5,13,8,5,12,29,17,7,12,46,36,10,11,7,0,0,48,49,17,7,11,52,5,0,0,0,0,0,48,52,9,0,0,9,20,20,44,20,0,0,0,31,47,23,24,17,0,0,21,26,11,7,21,52,0,0,0,0,0,0,41,39,0,0,0,0,8,18,42,11,0,0,0,0,20,26,27,19,0,0,7,7,0,0,25
Q24789_390_252.101_185.707_2.52693_0.0603943||12,15,23,10,0,0,5,13,67,19,7,0,0,0,0,27,68,10,0,0,0,0,0,31,35,17,0,10,10,0,0,5,5,15,38,45,28,9,0,0,65,33,14,12,9,0,0,10,68,19,0,0,0,0,0,17,41,23,7,14,10,0,0,5,12,5,7,21,52,32,7,9,65,15,0,5,15,10,0,16,68,12,0,0,0,0,0,21,46,16,5,12,10,0,0,10,7,13,19,20,37,19,7,9,48,34,22,9,7,5,0,10,68,27,0,0,0,0,0,9,44,16,0,9,9,0,0,0
Q24789_391_254.896_78.2098_2.66509_-3.73243||13,16,13,14,5,0,0,15,33,26,0,0,0,0,7,14,66,46,0,0,0,0,0,0,51,39,0,0,0,0,0,0,11,11,10,5,5,5,14,22,48,17,0,0,13,10,11,25,66,36,0,0,0,0,0,20,64,64,0,0,5,5,0,0,14,10,13,13,9,5,10,18,55,16,9,9,13,9,13,18,66,27,0,0,0,0,0,13,66,40,0,0,5,21,25,33,11,7,9,5,0,0,11,32,49,23,15,9,0,0,0,16,66,26,0,0,0,0,0,10,39,9,0,0,0,10,25,36
Q24789_392_254.837_385.189_2.64159_0.200893||13,45,34,0,5,18,25,10,39,24,17,0,5,15,21,26,23,8,5,25,21,0,0,14,0,0,0,42,53,7,0,0,18,9,0,0,0,48,48,23,53,12,5,0,0,20,33,45,39,17,15,26,11,0,0,10,0,0,0,53,48,0,0,0,25,28,0,0,5,28,26,22,53,53,0,0,0,8,7,20,45,26,12,26,5,0,0,5,0,0,5,46,31,0,0,0,35,53,8,0,0,0,5,11,50,53,9,7,0,0,0,0,18,32,21,17,0,0,0,0,0,9,20,35,21,0,0,0
Q24789_393_256.145_157.097_2.59332_-0.111799||47,5,0,20,29,5,0,8,75,12,0,0,0,0,0,5,60,13,0,5,9,0,0,11,8,0,0,15,34,0,0,0,52,8,0,16,43,16,0,5,75,19,0,0,0,0,0,14,65,24,0,5,8,0,0,5,9,5,0,19,36,0,0,0,50,16,5,0,21,22,11,8,75,20,0,0,0,0,0,18,68,9,0,0,5,0,0,18,12,0,0,14,38,0,0,0,47,14,5,0,0,0,5,17,75,25,0,0,0,0,0,5,61,17,0,0,5,0,0,8,11,5,0,5,38,8,0,0
Q24789_394_275.917_217.486_2.55197_-3.0619||5,15,20,0,0,5,11,5,27,24,18,0,0,0,7,14,64,39,0,0,0,0,0,10,56,14,0,0,0,5,5,20,9,9,9,0,0,14,20,11,42,15,7,0,0,7,22,26,64,27,0,0,0,0,0,17,56,5,0,0,7,9,5,22,7,0,0,0,0,28,33,9,49,17,0,0,0,11,34,33,64,17,0,0,0,0,7,35,48,0,0,0,12,15,9,27,0,0,0,0,0,27,64,9,46,5,0,0,0,10,63,52,64,0,0,0,0,0,12,54,36,0,0,0,15,20,12,28
Q24789_395_293.251_395.803_2.58831_-2.00637||12,22,14,8,13,16,35,33,28,32,9,0,0,35,50,26,26,13,0,0,0,49,50,30,38,21,0,0,0,14,50,50,0,0,0,10,10,16,45,31,14,6,5,13,10,46,50,17,50,27,9,0,0,25,36,35,50,39,13,0,0,0,18,50,0,0,0,12,9,6,6,0,16,14,14,23,11,13,10,8,50,36,17,6,0,0,5,38,50,50,23,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,26,38,6,0,0,0,0,0,37
Q24789_396_294.488_415.964_2.79533_-3.32188||0,0,0,0,0,0,0,0,0,0,0,0,19,19,36,36,8,0,0,0,14,20,56,56,0,0,0,0,0,21,49,56,0,0,0,0,0,0,0,0,14,0,0,0,22,39,34,16,50,7,0,0,17,30,33,56,32,0,0,0,0,0,34,56,0,0,0,0,0,0,0,0,34,18,0,5,5,14,23,14,56,32,11,17,9,12,21,24,38,12,15,23,12,12,41,48,0,0,0,0,0,7,0,0,31,7,0,0,9,20,12,31,54,21,18,18,5,0,5,53,43,39,47,36,8,5,14,25
Q24789_397_295.296_433.992_2.55727_-4.51127||0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,12,32,24,70,21,0,0,0,5,13,23,51,5,0,0,0,5,14,20,0,0,0,0,0,0,17,22,56,51,17,0,0,10,40,37,70,59,0,0,0,5,16,37,58,10,0,0,0,5,40,53,0,0,0,0,0,0,42,27,53,62,23,0,0,0,0,0,70,54,0,0,0,0,5,28,29,0,0,0,0,0,32,51,0,0,0,0,0,0,43,34
Q24789_398_16.7275_484.358_3.02513_0.137974||6,0,13,14,41,37,9,4,46,14,0,7,31,23,7,24,37,7,0,0,38,33,13,17,29,15,0,4,42,27,4,12,9,4,0,0,43,42,9,4,46,17,0,0,29,28,14,35,33,11,0,0,22,46,22,24,39,39,0,0,17,35,7,6,21,19,0,0,28,42,17,9,45,32,0,0,16,38,25,16,35,40,0,0,19,46,23,12,37,46,0,0,6,29,15,6,33,14,0,0,0,16,15,15,26,16,0,0,0,40,23,13,37,36,0,0,0,17,14,9,17,19,0,0,0,26,16,4
Q24789_399_16.7275_484.358_3.02513_-2.22904||13,7,6,17,11,0,0,0,39,23,14,30,20,0,0,0,38,20,11,29,23,0,0,21,24,6,0,0,0,0,0,19,16,13,7,37,40,0,0,0,46,33,16,35,30,0,0,11,33,14,19,46,29,0,0,32,45,11,10,12,0,0,0,45,28,17,7,36,46,0,0,4,46,17,12,32,34,0,0,20,39,21,39,46,11,0,0,13,31,7,22,46,13,0,7,39,30,11,6,30,34,0,0,4,42,9,6,35,33,0,0,26,41,14,13,25,6,0,0,44,10,4,21,46,14,0,4,16
Q24789_400_41.3945_193.24_2.9034_0.915508||0,0,0,0,0,26,48,8,16,0,0,0,0,30,49,25,40,15,0,0,4,6,36,32,21,18,9,4,6,9,6,11,0,0,37,39,8,18,36,6,28,14,27,29,9,24,28,30,49,26,11,0,0,4,8,35,25,16,4,0,20,35,10,6,0,0,46,49,0,0,0,0,14,24,49,49,4,0,0,6,43,38,32,13,15,26,24,15,15,0,0,0,19,49,37,9,6,4,16,18,0,0,11,24,4,6,33,37,0,0,0,9,0,6,25,49,30,24,12,0,0,0,15,49,32,45,28,0
Q24789_401_46.7505_38.0304_2.85132_-1.99974||46,19,17,58,36,0,0,17,54,10,5,5,0,0,9,39,29,12,0,0,15,16,7,14,12,14,0,0,20,20,0,0,18,10,12,58,58,0,0,12,58,17,9,28,24,0,5,32,37,7,0,0,12,28,15,15,14,10,0,0,12,20,11,10,5,5,7,58,58,0,0,0,40,26,17,56,42,5,9,14,23,12,0,0,0,21,17,15,16,7,0,0,0,16,16,11,0,0,0,54,58,0,0,0,10,9,7,58,58,0,0,5,12,16,7,11,13,10,7,5,13,21,7,0,7,9,5,0
Q24789_402_50.7166_45.0251_3.00854_0.69576||0,9,13,7,9,10,7,0,27,10,7,5,10,16,9,9,69,36,0,0,0,5,0,9,50,32,0,0,0,0,0,9,0,15,23,10,18,16,0,0,39,7,13,10,30,39,13,19,69,29,0,0,5,12,9,22,49,22,0,9,11,7,9,17,0,14,9,7,33,29,0,0,49,10,0,9,48,37,9,18,69,21,0,0,7,9,5,23,49,12,0,15,22,5,0,5,0,5,12,15,38,23,0,0,43,0,0,5,49,44,13,28,69,0,0,0,5,11,9,40,47,5,0,14,20,0,0,9
Q24789_403_66.4627_218.408_2.60223_-1.07291||12,0,0,0,0,0,19,41,24,0,0,0,0,0,10,52,52,0,0,0,0,0,5,52,37,5,5,0,0,7,16,26,15,15,8,0,0,0,12,27,41,17,7,0,0,0,5,52,52,16,0,0,0,0,20,52,36,8,0,0,0,12,52,36,17,24,22,15,0,0,0,0,47,46,17,0,0,0,0,15,52,47,14,5,0,0,17,29,38,44,15,0,0,5,29,24,8,25,40,27,5,0,0,0,36,43,42,0,0,0,0,8,42,29,24,5,0,0,0,33,48,27,8,0,0,0,0,25
Q24789_404_66.6652_209.079_2.85012_-1.28752||39,0,0,0,0,0,5,48,53,5,0,0,0,0,0,53,36,6,5,12,10,0,0,30,5,11,14,24,15,5,0,5,43,11,5,0,0,0,0,43,53,28,0,0,0,0,9,43,52,18,5,0,0,6,33,31,11,8,6,8,17,18,23,12,39,49,16,5,0,0,0,16,53,47,14,6,0,0,27,35,37,37,10,0,0,0,47,43,25,30,6,0,0,10,23,19,35,40,34,8,0,0,0,11,45,39,21,6,0,0,6,24,35,49,14,0,6,5,11,11,13,19,8,0,6,18,28,10
Q24789_405_88.4041_192.501_2.72011_-0.176562||0,0,6,20,40,40,16,10,29,14,14,21,23,28,26,32,48,21,0,0,0,0,15,37,33,19,0,0,0,0,8,17,9,0,4,26,33,16,16,25,27,11,11,27,48,26,14,26,51,23,0,0,8,10,10,38,35,33,18,0,0,0,0,9,31,4,0,8,29,25,19,38,34,21,4,12,51,31,6,11,51,32,0,0,11,4,0,24,51,25,11,0,0,0,0,14,42,4,4,8,14,22,20,51,25,17,23,23,23,20,8,17,51,19,12,4,0,0,0,32,42,0,0,0,0,0,19,35
Q24789_406_100.269_361.167_2.93516_0.932826||0,51,16,0,0,32,21,0,33,51,10,0,0,5,0,5,51,43,0,0,5,6,10,24,51,16,0,0,5,12,48,51,5,51,29,0,0,0,0,0,25,47,21,10,11,5,5,16,48,16,5,14,28,14,12,27,12,0,14,37,48,38,51,35,18,40,18,5,0,0,5,0,14,19,24,16,11,13,11,8,39,21,12,19,15,6,14,35,14,6,39,51,31,6,5,24,9,16,6,5,5,9,19,10,0,5,6,0,19,23,20,11,20,0,0,0,14,16,18,40,22,5,13,14,9,5,8,42
Q24789_407_112.619_56.5675_3.02194_0.0267526||0,7,22,12,14,16,0,0,6,12,12,8,13,30,13,4,6,26,29,10,14,17,7,0,0,15,43,8,4,7,6,0,4,0,9,12,40,44,12,8,44,28,4,0,17,39,24,29,26,42,23,0,6,25,31,20,21,18,37,15,4,7,23,30,9,21,24,24,44,41,7,7,44,44,32,20,23,25,12,23,27,29,31,25,28,35,27,20,39,36,27,8,4,10,20,36,10,24,38,24,24,9,0,0,29,43,38,26,6,0,0,11,14,35,38,34,8,0,0,0,16,37,29,7,0,0,0,0
